"chrom" "begin" "end" "loess" "wind_2mb" "loess_sd" "wd_sd" "mkr" "chr_length" "chr_type" "feature" "feat_length" "occ_length" "rel_pos" "pos_group"
"475" "LR999931.1" 12000001 14000000 1.97 2.2 1.04907578372585 1.81352695044766 11 15572524 "Autosome" "rpt" 633933 0.3169665 0.834803690140404 "4"
"476" "LR999931.1" 12000001 14000000 1.97 2.2 1.04907578372585 1.81352695044766 11 15572524 "Autosome" "gc" 0.325357 0.325357 0.834803690140404 "4"
"477" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "CDS" 54616 0.0347314254027284 0.949509694125371 "5"
"478" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "SINE" 89972 0.0572150250171063 0.949509694125371 "5"
"479" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "DNA" 23540 0.0149695648524283 0.949509694125371 "5"
"480" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "LINE" 184328 0.117217924813866 0.949509694125371 "5"
"481" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "LTR" 38876 0.0247220392184793 0.949509694125371 "5"
"482" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "rpt" 446080 0.283671346192491 0.949509694125371 "5"
"483" "LR999931.1" 14000001 15572524 3.36 3.5825 0.157162336455017 0.775 4 15572524 "Autosome" "gc" 0.338565 0.338565 0.949509694125371 "5"
"484" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "CDS" 61476 0.030738 0.0648224536569925 "5"
"485" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "SINE" 176976 0.088488 0.0648224536569925 "5"
"486" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "DNA" 57572 0.028786 0.0648224536569925 "5"
"487" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "LINE" 312117 0.1560585 0.0648224536569925 "5"
"488" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "LTR" 56661 0.0283305 0.0648224536569925 "5"
"489" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "rpt" 769795 0.3848975 0.0648224536569925 "5"
"490" "LR999932.1" 1 2000000 7.626 6.07 0.00547722557505154 0.422563604679816 6 15426761 "Autosome" "gc" 0.336339 0.336339 0.0648224536569925 "5"
"491" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "CDS" 74752 0.037376 0.194467296148556 "4"
"492" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "SINE" 191431 0.0957155 0.194467296148556 "4"
"493" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "DNA" 74508 0.037254 0.194467296148556 "4"
"494" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "LINE" 355906 0.177953 0.194467296148556 "4"
"495" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "LTR" 48762 0.024381 0.194467296148556 "4"
"496" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "rpt" 909846 0.454923 0.194467296148556 "4"
"497" "LR999932.1" 2000001 4000000 6.71666666666667 0 0.681199921706788 0 3 15426761 "Autosome" "gc" 0.339295 0.339295 0.194467296148556 "4"
"498" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "CDS" 136002 0.068001 0.32411213864012 "2"
"499" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "SINE" 155397 0.0776985 0.32411213864012 "2"
"500" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "DNA" 66197 0.0330985 0.32411213864012 "2"
"501" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "LINE" 287045 0.1435225 0.32411213864012 "2"
"502" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "LTR" 25224 0.012612 0.32411213864012 "2"
"503" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "rpt" 735071 0.3675355 0.32411213864012 "2"
"504" "LR999932.1" 4000001 6000000 2.7625 1.48 1.41219391963946 0.173205080756888 4 15426761 "Autosome" "gc" 0.328986 0.328986 0.32411213864012 "2"
"505" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "CDS" 124701 0.0623505 0.453756981131684 "1"
"506" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "SINE" 89451 0.0447255 0.453756981131684 "1"
"507" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "DNA" 55679 0.0278395 0.453756981131684 "1"
"508" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "LINE" 215500 0.10775 0.453756981131684 "1"
"509" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "LTR" 31890 0.015945 0.453756981131684 "1"
"510" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "rpt" 552931 0.2764655 0.453756981131684 "1"
"511" "LR999932.1" 6000001 8000000 0.676666666666667 1.39666666666667 0.0937372213513216 0.675475141412818 6 15426761 "Autosome" "gc" 0.321742 0.321742 0.453756981131684 "1"
"512" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "CDS" 62344 0.031172 0.583401823623248 "1"
"513" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "SINE" 90514 0.045257 0.583401823623248 "1"
"514" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "DNA" 37280 0.01864 0.583401823623248 "1"
"515" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "LINE" 185470 0.092735 0.583401823623248 "1"
"516" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "LTR" 48634 0.024317 0.583401823623248 "1"
"517" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "rpt" 545780 0.27289 0.583401823623248 "1"
"518" "LR999932.1" 8000001 10000000 0.861428571428571 0.735714285714286 0.238077618395666 0.499494983053122 7 15426761 "Autosome" "gc" 0.310988 0.310988 0.583401823623248 "1"
"519" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "CDS" 80508 0.040254 0.713046666114812 "3"
"520" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "SINE" 98725 0.0493625 0.713046666114812 "3"
"521" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "DNA" 36061 0.0180305 0.713046666114812 "3"
"522" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "LINE" 196131 0.0980655 0.713046666114812 "3"
"523" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "LTR" 31511 0.0157555 0.713046666114812 "3"
"524" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "rpt" 558572 0.279286 0.713046666114812 "3"
"525" "LR999932.1" 10000001 12000000 0.62875 0 0.356788753025813 0 8 15426761 "Autosome" "gc" 0.321043 0.321043 0.713046666114812 "3"
"526" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "CDS" 77309 0.0386545 0.842691508606376 "4"
"527" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "SINE" 165544 0.082772 0.842691508606376 "4"
"528" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "DNA" 64885 0.0324425 0.842691508606376 "4"
"529" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "LINE" 304589 0.1522945 0.842691508606376 "4"
"530" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "LTR" 58523 0.0292615 0.842691508606376 "4"
"531" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "rpt" 790234 0.395117 0.842691508606376 "4"
"532" "LR999932.1" 12000001 14000000 5.045 11.39 0.176776695296637 0 2 15426761 "Autosome" "gc" 0.327094 0.327094 0.842691508606376 "4"
"533" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "CDS" 83625 0.0586117787071556 0.953756981131684 "5"
"534" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "SINE" 106691 0.0747784667509134 0.953756981131684 "5"
"535" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "DNA" 41781 0.0292838113741545 0.953756981131684 "5"
"536" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "LINE" 206816 0.144954901346476 0.953756981131684 "5"
"537" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "LTR" 25087 0.0175831831680288 0.953756981131684 "5"
"538" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "rpt" 498127 0.349131354165133 0.953756981131684 "5"
"539" "LR999932.1" 14000001 15426761 4.8175 8.31 0.0221735578260834 4.31349046596837 5 15426761 "Autosome" "gc" 0.351394 0.351394 0.953756981131684 "5"
"540" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "CDS" 49594 0.024797 0.0653742040449484 "5"
"541" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "SINE" 188203 0.0941015 0.0653742040449484 "5"
"542" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "DNA" 61303 0.0306515 0.0653742040449484 "5"
"543" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "LINE" 343140 0.17157 0.0653742040449484 "5"
"544" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "LTR" 59679 0.0298395 0.0653742040449484 "5"
"545" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "rpt" 889813 0.4449065 0.0653742040449484 "5"
"546" "LR999933.1" 1 2000000 6.68 5.75666666666667 0.0561248608016089 0.424578222082418 6 15296561 "Autosome" "gc" 0.338157 0.338157 0.0653742040449484 "5"
"547" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "CDS" 67164 0.033582 0.196122546760674 "4"
"548" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "SINE" 173134 0.086567 0.196122546760674 "4"
"549" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "DNA" 47855 0.0239275 0.196122546760674 "4"
"550" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "LINE" 284791 0.1423955 0.196122546760674 "4"
"551" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "LTR" 39463 0.0197315 0.196122546760674 "4"
"552" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "rpt" 737603 0.3688015 0.196122546760674 "4"
"553" "LR999933.1" 2000001 4000000 6.29 7.06 0.17058722109232 2.6421771325935 3 15296561 "Autosome" "gc" 0.326144 0.326144 0.196122546760674 "4"
"554" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "CDS" 61821 0.0309105 0.326870889476399 "2"
"555" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "SINE" 147145 0.0735725 0.326870889476399 "2"
"556" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "DNA" 57027 0.0285135 0.326870889476399 "2"
"557" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "LINE" 252443 0.1262215 0.326870889476399 "2"
"558" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "LTR" 31254 0.015627 0.326870889476399 "2"
"559" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "rpt" 661405 0.3307025 0.326870889476399 "2"
"560" "LR999933.1" 4000001 6000000 3.519 1.491 0.424537657013159 0.50544699689153 10 15296561 "Autosome" "gc" 0.320224 0.320224 0.326870889476399 "2"
"561" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "CDS" 95018 0.047509 0.457619232192125 "1"
"562" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "SINE" 90704 0.045352 0.457619232192125 "1"
"563" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "DNA" 30738 0.015369 0.457619232192125 "1"
"564" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "LINE" 179070 0.089535 0.457619232192125 "1"
"565" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "LTR" 37696 0.018848 0.457619232192125 "1"
"566" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "rpt" 486936 0.243468 0.457619232192125 "1"
"567" "LR999933.1" 6000001 8000000 2.946 1.52 1.53356773570651 0.264858452762981 5 15296561 "Autosome" "gc" 0.315228 0.315228 0.457619232192125 "1"
"568" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "CDS" 77424 0.038712 0.58836757490785 "1"
"569" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "SINE" 106246 0.053123 0.58836757490785 "1"
"570" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "DNA" 42699 0.0213495 0.58836757490785 "1"
"571" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "LINE" 216660 0.10833 0.58836757490785 "1"
"572" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "LTR" 27572 0.013786 0.58836757490785 "1"
"573" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "rpt" 542299 0.2711495 0.58836757490785 "1"
"574" "LR999933.1" 8000001 10000000 1.13571428571429 1.045 0.491038370515667 0.197162564710132 14 15296561 "Autosome" "gc" 0.317506 0.317506 0.58836757490785 "1"
"575" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "CDS" 129182 0.064591 0.719115917623576 "3"
"576" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "SINE" 115481 0.0577405 0.719115917623576 "3"
"577" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "DNA" 56056 0.028028 0.719115917623576 "3"
"578" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "LINE" 206884 0.103442 0.719115917623576 "3"
"579" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "LTR" 55404 0.027702 0.719115917623576 "3"
"580" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "rpt" 612741 0.3063705 0.719115917623576 "3"
"581" "LR999933.1" 10000001 12000000 2.75666666666667 2.44166666666667 0.28654260881528 1.00630843515627 6 15296561 "Autosome" "gc" 0.328555 0.328555 0.719115917623576 "3"
"582" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "CDS" 47219 0.0236095 0.849864260339301 "4"
"583" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "SINE" 175446 0.087723 0.849864260339301 "4"
"584" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "DNA" 54075 0.0270375 0.849864260339301 "4"
"585" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "LINE" 303596 0.151798 0.849864260339301 "4"
"586" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "LTR" 47889 0.0239445 0.849864260339301 "4"
"587" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "rpt" 803816 0.401908 0.849864260339301 "4"
"588" "LR999933.1" 12000001 14000000 4.6275 4.97 1.22630397070687 3.22648932019515 8 15296561 "Autosome" "gc" 0.328822 0.328822 0.849864260339301 "4"
"589" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "CDS" 40413 0.0311693780701409 0.957619232192125 "5"
"590" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "SINE" 82262 0.0634463014081096 0.957619232192125 "5"
"591" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "DNA" 25536 0.0196951782446025 0.957619232192125 "5"
"592" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "LINE" 172341 0.132921628831964 0.957619232192125 "5"
"593" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "LTR" 20012 0.0154346768104239 0.957619232192125 "5"
"594" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "rpt" 395506 0.30504233892582 0.957619232192125 "5"
"595" "LR999933.1" 14000001 15296561 5.76166666666667 5.24428571428571 0.0523131595936114 1.03577438249291 7 15296561 "Autosome" "gc" 0.340802 0.340802 0.957619232192125 "5"
"596" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "CDS" 41664 0.020832 0.0669078447936824 "5"
"597" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "SINE" 186181 0.0930905 0.0669078447936824 "5"
"598" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "DNA" 63175 0.0315875 0.0669078447936824 "5"
"599" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "LINE" 328988 0.164494 0.0669078447936824 "5"
"600" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "LTR" 36343 0.0181715 0.0669078447936824 "5"
"601" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "rpt" 825767 0.4128835 0.0669078447936824 "5"
"602" "LR999934.1" 1 2000000 5.96 6.5925 0.00999999999999979 0.938522775429558 4 14945938 "Autosome" "gc" 0.334681 0.334681 0.0669078447936824 "5"
